MNTH,CIRCLE,DIVNAME,SDNAME,SECNAME,AREANAME,CAT,CATDESC,TOTSERVICES,BILLDSRVS,UNITS,LOAD,TOTSERVICES_outlier_flag,BILLDSRVS_outlier_flag,UNITS_outlier_flag,LOAD_outlier_flag,CAT_CIRCLE_mean,CAT_CIRCLE_sum,CAT_CIRCLE_std,CAT_CIRCLE_count,CAT_CIRCLE_rank,TOTSERVICES_CIRCLE_mean,TOTSERVICES_CIRCLE_sum,TOTSERVICES_CIRCLE_std,TOTSERVICES_CIRCLE_count,TOTSERVICES_CIRCLE_rank,BILLDSRVS_CIRCLE_mean,BILLDSRVS_CIRCLE_sum,BILLDSRVS_CIRCLE_std,BILLDSRVS_CIRCLE_count,BILLDSRVS_CIRCLE_rank
2019-05-31,SIDDIPET,HUSNABAD,BEJJANKI,THOTAPALLI,LAXMIPUR,5,AGRICULTURAL,287,287.0,0.0,1002.75,False,False,False,False,5.0,2740,0.0,548,274.5,257.88321167883214,141320,221.1681903431142,548,207.0,242.15328467153284,132700.0,207.89507937758066,548,197.0
2019-05-31,SIDDIPET,HUSNABAD,BEJJANKI,THOTAPALLI,THOTAPALLY,5,AGRICULTURAL,388,382.0,0.0,1254.38,False,False,False,False,5.0,2740,0.0,548,274.5,257.88321167883214,141320,221.1681903431142,548,125.5,242.15328467153284,132700.0,207.89507937758066,548,106.5
2019-05-31,SIDDIPET,HUSNABAD,BEJJANKI,THOTAPALLI,VADLUR,5,AGRICULTURAL,285,285.0,0.0,992.25,False,False,False,False,5.0,2740,0.0,548,274.5,257.88321167883214,141320,221.1681903431142,548,209.0,242.15328467153284,132700.0,207.89507937758066,548,200.5
2019-05-31,SIDDIPET,HUSNABAD,BEJJANKI,THOTAPALLI,VEERAPUR,5,AGRICULTURAL,144,144.0,0.0,460.5,False,False,False,False,5.0,2740,0.0,548,274.5,257.88321167883214,141320,221.1681903431142,548,349.0,242.15328467153284,132700.0,207.89507937758066,548,334.5
2019-05-31,SIDDIPET,HUSNABAD,CHERIYAL,CHERIYAL RURAL,CHITYAL,5,AGRICULTURAL,363,349.0,0.0,1253.25,False,False,False,False,5.0,2740,0.0,548,274.5,257.88321167883214,141320,221.1681903431142,548,150.0,242.15328467153284,132700.0,207.89507937758066,548,141.0
2019-05-31,SIDDIPET,HUSNABAD,CHERIYAL,CHERIYAL RURAL,DANAMPALLI,5,AGRICULTURAL,307,292.0,0.0,1123.5,False,False,False,False,5.0,2740,0.0,548,274.5,257.88321167883214,141320,221.1681903431142,548,188.5,242.15328467153284,132700.0,207.89507937758066,548,190.5
2019-05-31,SIDDIPET,HUSNABAD,CHERIYAL,CHERIYAL RURAL,GOWRAIPALLI,5,AGRICULTURAL,305,289.0,0.0,1092.38,False,False,False,False,5.0,2740,0.0,548,274.5,257.88321167883214,141320,221.1681903431142,548,192.0,242.15328467153284,132700.0,207.89507937758066,548,195.5
2019-05-31,SIDDIPET,HUSNABAD,CHERIYAL,CHERIYAL RURAL,GURAVANNA PETA,5,AGRICULTURAL,304,293.0,1676.0,1114.81,False,False,True,False,5.0,2740,0.0,548,274.5,257.88321167883214,141320,221.1681903431142,548,194.5,242.15328467153284,132700.0,207.89507937758066,548,187.5
2019-05-31,SIDDIPET,HUSNABAD,CHERIYAL,CHERIYAL RURAL,IYNAPUR,5,AGRICULTURAL,901,830.0,0.0,3339.75,True,True,False,True,5.0,2740,0.0,548,274.5,257.88321167883214,141320,221.1681903431142,548,10.0,242.15328467153284,132700.0,207.89507937758066,548,12.0
2019-05-31,SIDDIPET,HUSNABAD,CHERIYAL,CHERIYAL RURAL,KADAVERUGU,5,AGRICULTURAL,550,524.0,0.0,2023.5,True,True,False,True,5.0,2740,0.0,548,274.5,257.88321167883214,141320,221.1681903431142,548,46.0,242.15328467153284,132700.0,207.89507937758066,548,49.5
2019-05-31,SIDDIPET,HUSNABAD,CHERIYAL,CHERIYAL RURAL,KISTAMPET,5,AGRICULTURAL,338,325.0,0.0,1182.0,False,False,False,False,5.0,2740,0.0,548,274.5,257.88321167883214,141320,221.1681903431142,548,171.0,242.15328467153284,132700.0,207.89507937758066,548,161.5
2019-05-31,SIDDIPET,HUSNABAD,CHERIYAL,CHERIYAL RURAL,KOMARAVALLI,5,AGRICULTURAL,528,498.0,0.0,1882.5,True,True,False,False,5.0,2740,0.0,548,274.5,257.88321167883214,141320,221.1681903431142,548,53.0,242.15328467153284,132700.0,207.89507937758066,548,59.5
2019-05-31,SIDDIPET,HUSNABAD,CHERIYAL,CHERIYAL RURAL,MARRIMUCHALA,5,AGRICULTURAL,209,195.0,0.0,739.13,False,False,False,False,5.0,2740,0.0,548,274.5,257.88321167883214,141320,221.1681903431142,548,270.5,242.15328467153284,132700.0,207.89507937758066,548,274.0
2019-05-31,SIDDIPET,HUSNABAD,CHERIYAL,CHERIYAL RURAL,NAGAPURI,5,AGRICULTURAL,734,711.0,0.0,2634.0,True,True,False,True,5.0,2740,0.0,548,274.5,257.88321167883214,141320,221.1681903431142,548,22.5,242.15328467153284,132700.0,207.89507937758066,548,18.0
2019-05-31,SIDDIPET,HUSNABAD,CHERIYAL,CHERIYAL RURAL,PEDDARAJIPET,5,AGRICULTURAL,172,171.0,0.0,622.5,False,False,False,False,5.0,2740,0.0,548,274.5,257.88321167883214,141320,221.1681903431142,548,316.0,242.15328467153284,132700.0,207.89507937758066,548,307.5
2019-05-31,SIDDIPET,HUSNABAD,CHERIYAL,CHERIYAL RURAL,POSANPALLI,5,AGRICULTURAL,177,173.0,0.0,650.63,False,False,False,False,5.0,2740,0.0,548,274.5,257.88321167883214,141320,221.1681903431142,548,307.0,242.15328467153284,132700.0,207.89507937758066,548,304.0
2019-05-31,SIDDIPET,HUSNABAD,CHERIYAL,CHERIYAL RURAL,POTHIREDDIPALLI,5,AGRICULTURAL,280,275.0,0.0,1036.5,False,False,False,False,5.0,2740,0.0,548,274.5,257.88321167883214,141320,221.1681903431142,548,216.5,242.15328467153284,132700.0,207.89507937758066,548,209.0
2019-05-31,SIDDIPET,HUSNABAD,CHERIYAL,CHERIYAL RURAL,RAMSAGAR,5,AGRICULTURAL,155,154.0,0.0,539.25,False,False,False,False,5.0,2740,0.0,548,274.5,257.88321167883214,141320,221.1681903431142,548,333.5,242.15328467153284,132700.0,207.89507937758066,548,323.5
2019-05-31,SIDDIPET,HUSNABAD,CHERIYAL,CHERIYAL RURAL,THADUR,5,AGRICULTURAL,314,291.0,0.0,1092.0,False,False,False,False,5.0,2740,0.0,548,274.5,257.88321167883214,141320,221.1681903431142,548,186.0,242.15328467153284,132700.0,207.89507937758066,548,193.5
2019-05-31,SIDDIPET,HUSNABAD,CHERIYAL,CHERIYAL RURAL,THAPASPALLI,5,AGRICULTURAL,122,113.0,0.0,441.0,False,False,False,False,5.0,2740,0.0,548,274.5,257.88321167883214,141320,221.1681903431142,548,378.5,242.15328467153284,132700.0,207.89507937758066,548,374.5
2019-05-31,SIDDIPET,HUSNABAD,CHERIYAL,CHERIYAL RURAL,nan,5,AGRICULTURAL,4,3.0,0.0,15.0,False,False,False,False,5.0,2740,0.0,548,274.5,257.88321167883214,141320,221.1681903431142,548,517.0,242.15328467153284,132700.0,207.89507937758066,548,520.0
2019-05-31,SIDDIPET,HUSNABAD,CHERIYAL,CHERIYAL TOWN,AKNOOR,5,AGRICULTURAL,694,624.0,0.0,2361.0,True,True,False,True,5.0,2740,0.0,548,274.5,257.88321167883214,141320,221.1681903431142,548,28.0,242.15328467153284,132700.0,207.89507937758066,548,29.0
2019-05-31,SIDDIPET,HUSNABAD,CHERIYAL,CHERIYAL TOWN,CHERIAL (HQ),5,AGRICULTURAL,1125,971.0,0.0,3955.13,True,True,False,True,5.0,2740,0.0,548,274.5,257.88321167883214,141320,221.1681903431142,548,4.0,242.15328467153284,132700.0,207.89507937758066,548,6.0
2019-05-31,SIDDIPET,HUSNABAD,CHERIYAL,CHERIYAL TOWN,CHUNCHUNAKOTA,5,AGRICULTURAL,389,373.0,0.0,2853.75,False,False,False,True,5.0,2740,0.0,548,274.5,257.88321167883214,141320,221.1681903431142,548,123.5,242.15328467153284,132700.0,207.89507937758066,548,116.5
2019-05-31,SIDDIPET,HUSNABAD,CHERIYAL,CHERIYAL TOWN,DOMMATA (A),5,AGRICULTURAL,27,25.0,0.0,101.25,False,False,False,False,5.0,2740,0.0,548,274.5,257.88321167883214,141320,221.1681903431142,548,478.0,242.15328467153284,132700.0,207.89507937758066,548,478.5
2019-05-31,SIDDIPET,HUSNABAD,CHERIYAL,CHERIYAL TOWN,DOMMATA (M),5,AGRICULTURAL,342,329.0,0.0,1165.5,False,False,False,False,5.0,2740,0.0,548,274.5,257.88321167883214,141320,221.1681903431142,548,169.5,242.15328467153284,132700.0,207.89507937758066,548,159.0
2019-05-31,SIDDIPET,HUSNABAD,CHERIYAL,CHERIYAL TOWN,GURIJAKUNTA,5,AGRICULTURAL,77,76.0,0.0,260.25,False,False,False,False,5.0,2740,0.0,548,274.5,257.88321167883214,141320,221.1681903431142,548,426.0,242.15328467153284,132700.0,207.89507937758066,548,420.5
2019-05-31,SIDDIPET,HUSNABAD,CHERIYAL,CHERIYAL TOWN,MACHIREDDIPALLI,5,AGRICULTURAL,57,50.0,0.0,182.25,False,False,False,False,5.0,2740,0.0,548,274.5,257.88321167883214,141320,221.1681903431142,548,447.5,242.15328467153284,132700.0,207.89507937758066,548,452.5
2019-05-31,SIDDIPET,HUSNABAD,CHERIYAL,CHERIYAL TOWN,MUSTYALA,5,AGRICULTURAL,471,412.0,419.0,1595.51,False,False,True,False,5.0,2740,0.0,548,274.5,257.88321167883214,141320,221.1681903431142,548,78.0,242.15328467153284,132700.0,207.89507937758066,548,91.0
2019-05-31,SIDDIPET,HUSNABAD,CHERIYAL,CHERIYAL TOWN,RAMPUR,5,AGRICULTURAL,169,163.0,0.0,557.25,False,False,False,False,5.0,2740,0.0,548,274.5,257.88321167883214,141320,221.1681903431142,548,320.0,242.15328467153284,132700.0,207.89507937758066,548,314.0
2019-05-31,SIDDIPET,HUSNABAD,CHERIYAL,CHERIYAL TOWN,RUDRAYAPALLI,5,AGRICULTURAL,33,30.0,0.0,114.75,False,False,False,False,5.0,2740,0.0,548,274.5,257.88321167883214,141320,221.1681903431142,548,473.0,242.15328467153284,132700.0,207.89507937758066,548,475.0
2019-05-31,SIDDIPET,HUSNABAD,CHERIYAL,CHERIYAL TOWN,VECHARANI,5,AGRICULTURAL,366,352.0,0.0,1245.0,False,False,False,False,5.0,2740,0.0,548,274.5,257.88321167883214,141320,221.1681903431142,548,146.0,242.15328467153284,132700.0,207.89507937758066,548,139.0
2019-05-31,SIDDIPET,HUSNABAD,CHERIYAL,CHERIYAL TOWN,VEERANNAPET,5,AGRICULTURAL,284,280.0,0.0,1035.0,False,False,False,False,5.0,2740,0.0,548,274.5,257.88321167883214,141320,221.1681903431142,548,210.5,242.15328467153284,132700.0,207.89507937758066,548,206.5
2019-05-31,SIDDIPET,HUSNABAD,CHERIYAL,CHERIYAL TOWN,nan,5,AGRICULTURAL,1,107.0,0.0,3.75,False,False,False,False,5.0,2740,0.0,548,274.5,257.88321167883214,141320,221.1681903431142,548,537.5,242.15328467153284,132700.0,207.89507937758066,548,381.0
2019-05-31,SIDDIPET,HUSNABAD,CHERIYAL,DHOOLMITTA,ARJUNAPATLA,5,AGRICULTURAL,183,176.0,0.0,645.75,False,False,False,False,5.0,2740,0.0,548,274.5,257.88321167883214,141320,221.1681903431142,548,301.0,242.15328467153284,132700.0,207.89507937758066,548,299.5
2019-05-31,SIDDIPET,HUSNABAD,CHERIYAL,DHOOLMITTA,BEHARANPALLI,5,AGRICULTURAL,301,293.0,0.0,1050.75,False,False,False,False,5.0,2740,0.0,548,274.5,257.88321167883214,141320,221.1681903431142,548,196.0,242.15328467153284,132700.0,207.89507937758066,548,187.5
2019-05-31,SIDDIPET,HUSNABAD,CHERIYAL,DHOOLMITTA,BEKKAL,5,AGRICULTURAL,527,510.0,0.0,1918.13,True,True,False,False,5.0,2740,0.0,548,274.5,257.88321167883214,141320,221.1681903431142,548,54.0,242.15328467153284,132700.0,207.89507937758066,548,55.0
2019-05-31,SIDDIPET,HUSNABAD,CHERIYAL,DHOOLMITTA,DHULMITTA,5,AGRICULTURAL,480,465.0,0.0,1699.5,False,False,False,False,5.0,2740,0.0,548,274.5,257.88321167883214,141320,221.1681903431142,548,75.0,242.15328467153284,132700.0,207.89507937758066,548,71.5
2019-05-31,SIDDIPET,HUSNABAD,CHERIYAL,DHOOLMITTA,JALAPALLI,5,AGRICULTURAL,173,172.0,0.0,540.75,False,False,False,False,5.0,2740,0.0,548,274.5,257.88321167883214,141320,221.1681903431142,548,314.0,242.15328467153284,132700.0,207.89507937758066,548,305.5
2019-05-31,SIDDIPET,HUSNABAD,CHERIYAL,DHOOLMITTA,KAMALAYAPALLI,5,AGRICULTURAL,161,155.0,0.0,554.25,False,False,False,False,5.0,2740,0.0,548,274.5,257.88321167883214,141320,221.1681903431142,548,327.0,242.15328467153284,132700.0,207.89507937758066,548,322.0
2019-05-31,SIDDIPET,HUSNABAD,CHERIYAL,DHOOLMITTA,KONDAPUR,5,AGRICULTURAL,476,429.0,0.0,1692.0,False,False,False,False,5.0,2740,0.0,548,274.5,257.88321167883214,141320,221.1681903431142,548,76.5,242.15328467153284,132700.0,207.89507937758066,548,83.0
2019-05-31,SIDDIPET,HUSNABAD,CHERIYAL,DHOOLMITTA,KUTIGAL,5,AGRICULTURAL,433,402.0,0.0,1377.75,False,False,False,False,5.0,2740,0.0,548,274.5,257.88321167883214,141320,221.1681903431142,548,92.0,242.15328467153284,132700.0,207.89507937758066,548,94.0
2019-05-31,SIDDIPET,HUSNABAD,CHERIYAL,DHOOLMITTA,LINGAPUR,5,AGRICULTURAL,258,252.0,0.0,921.38,False,False,False,False,5.0,2740,0.0,548,274.5,257.88321167883214,141320,221.1681903431142,548,235.0,242.15328467153284,132700.0,207.89507937758066,548,225.0
2019-05-31,SIDDIPET,HUSNABAD,CHERIYAL,DHOOLMITTA,THORNALA,5,AGRICULTURAL,184,180.0,0.0,661.5,False,False,False,False,5.0,2740,0.0,548,274.5,257.88321167883214,141320,221.1681903431142,548,297.5,242.15328467153284,132700.0,207.89507937758066,548,290.5
2019-05-31,SIDDIPET,HUSNABAD,CHERIYAL,MADDUR,DHARMARAM,5,AGRICULTURAL,122,118.0,0.0,396.0,False,False,False,False,5.0,2740,0.0,548,274.5,257.88321167883214,141320,221.1681903431142,548,378.5,242.15328467153284,132700.0,207.89507937758066,548,368.0
2019-05-31,SIDDIPET,HUSNABAD,CHERIYAL,MADDUR,GAGILLAPUR,5,AGRICULTURAL,368,353.0,0.0,1194.0,False,False,False,False,5.0,2740,0.0,548,274.5,257.88321167883214,141320,221.1681903431142,548,142.5,242.15328467153284,132700.0,207.89507937758066,548,137.5
2019-05-31,SIDDIPET,HUSNABAD,CHERIYAL,MADDUR,LADNOOR,5,AGRICULTURAL,431,405.0,0.0,1376.25,False,False,False,False,5.0,2740,0.0,548,274.5,257.88321167883214,141320,221.1681903431142,548,94.5,242.15328467153284,132700.0,207.89507937758066,548,93.0
2019-05-31,SIDDIPET,HUSNABAD,CHERIYAL,MADDUR,LAKKAPALLI,5,AGRICULTURAL,121,117.0,0.0,423.75,False,False,False,False,5.0,2740,0.0,548,274.5,257.88321167883214,141320,221.1681903431142,548,380.0,242.15328467153284,132700.0,207.89507937758066,548,370.0
2019-05-31,SIDDIPET,HUSNABAD,CHERIYAL,MADDUR,MADDUR (HQ),5,AGRICULTURAL,354,341.0,0.0,1243.5,False,False,False,False,5.0,2740,0.0,548,274.5,257.88321167883214,141320,221.1681903431142,548,161.0,242.15328467153284,132700.0,207.89507937758066,548,148.5
2019-05-31,SIDDIPET,HUSNABAD,CHERIYAL,MADDUR,MARMAMULA,5,AGRICULTURAL,369,342.0,0.0,1340.25,False,False,False,False,5.0,2740,0.0,548,274.5,257.88321167883214,141320,221.1681903431142,548,141.0,242.15328467153284,132700.0,207.89507937758066,548,146.5
2019-05-31,SIDDIPET,HUSNABAD,CHERIYAL,MADDUR,NARSAIPALLI,5,AGRICULTURAL,184,162.0,0.0,604.5,False,False,False,False,5.0,2740,0.0,548,274.5,257.88321167883214,141320,221.1681903431142,548,297.5,242.15328467153284,132700.0,207.89507937758066,548,315.0
2019-05-31,SIDDIPET,HUSNABAD,CHERIYAL,MADDUR,REBARTHI,5,AGRICULTURAL,439,419.0,0.0,1425.75,False,False,False,False,5.0,2740,0.0,548,274.5,257.88321167883214,141320,221.1681903431142,548,90.0,242.15328467153284,132700.0,207.89507937758066,548,87.0
2019-05-31,SIDDIPET,HUSNABAD,CHERIYAL,MADDUR,SALAKPUR,5,AGRICULTURAL,307,284.0,625.0,1094.25,False,False,True,False,5.0,2740,0.0,548,274.5,257.88321167883214,141320,221.1681903431142,548,188.5,242.15328467153284,132700.0,207.89507937758066,548,202.5
2019-05-31,SIDDIPET,HUSNABAD,CHERIYAL,MADDUR,VALLAMPATLA,5,AGRICULTURAL,295,279.0,0.0,1031.25,False,False,False,False,5.0,2740,0.0,548,274.5,257.88321167883214,141320,221.1681903431142,548,199.0,242.15328467153284,132700.0,207.89507937758066,548,208.0
2019-05-31,SIDDIPET,HUSNABAD,CHERIYAL,MADDUR,VANGAPALLI,5,AGRICULTURAL,215,206.0,0.0,722.25,False,False,False,False,5.0,2740,0.0,548,274.5,257.88321167883214,141320,221.1681903431142,548,265.5,242.15328467153284,132700.0,207.89507937758066,548,262.5
2019-05-31,SIDDIPET,HUSNABAD,CHERIYAL,MADDUR,nan,5,AGRICULTURAL,102,2.0,0.0,382.5,False,False,False,False,5.0,2740,0.0,548,274.5,257.88321167883214,141320,221.1681903431142,548,396.0,242.15328467153284,132700.0,207.89507937758066,548,525.5
2019-05-31,SIDDIPET,HUSNABAD,HUSNABAD TOWN,HUSNABAD RURAL,AKKANNAPET,5,AGRICULTURAL,1168,1168.0,0.0,3445.5,True,True,False,True,5.0,2740,0.0,548,274.5,257.88321167883214,141320,221.1681903431142,548,2.0,242.15328467153284,132700.0,207.89507937758066,548,2.0
2019-05-31,SIDDIPET,HUSNABAD,HUSNABAD TOWN,HUSNABAD RURAL,ANTHAKKAPET,5,AGRICULTURAL,360,355.0,0.0,973.5,False,False,False,False,5.0,2740,0.0,548,274.5,257.88321167883214,141320,221.1681903431142,548,153.0,242.15328467153284,132700.0,207.89507937758066,548,135.5
2019-05-31,SIDDIPET,HUSNABAD,HUSNABAD TOWN,HUSNABAD RURAL,CHAPATHANDA,5,AGRICULTURAL,107,107.0,0.0,401.25,False,False,False,False,5.0,2740,0.0,548,274.5,257.88321167883214,141320,221.1681903431142,548,390.5,242.15328467153284,132700.0,207.89507937758066,548,381.0
2019-05-31,SIDDIPET,HUSNABAD,HUSNABAD TOWN,HUSNABAD RURAL,CHOUTAPALLY,5,AGRICULTURAL,215,215.0,0.0,639.75,False,False,False,False,5.0,2740,0.0,548,274.5,257.88321167883214,141320,221.1681903431142,548,265.5,242.15328467153284,132700.0,207.89507937758066,548,254.0
2019-05-31,SIDDIPET,HUSNABAD,HUSNABAD TOWN,HUSNABAD RURAL,GOLLAPALLY,5,AGRICULTURAL,49,49.0,0.0,134.25,False,False,False,False,5.0,2740,0.0,548,274.5,257.88321167883214,141320,221.1681903431142,548,458.0,242.15328467153284,132700.0,207.89507937758066,548,454.5
2019-05-31,SIDDIPET,HUSNABAD,HUSNABAD TOWN,HUSNABAD RURAL,GUBBADA(ANTHAKKAPET),5,AGRICULTURAL,39,39.0,0.0,92.25,False,False,False,False,5.0,2740,0.0,548,274.5,257.88321167883214,141320,221.1681903431142,548,467.0,242.15328467153284,132700.0,207.89507937758066,548,467.0
2019-05-31,SIDDIPET,HUSNABAD,HUSNABAD TOWN,HUSNABAD RURAL,GUBBADI(JANGOAN),5,AGRICULTURAL,83,83.0,0.0,227.25,False,False,False,False,5.0,2740,0.0,548,274.5,257.88321167883214,141320,221.1681903431142,548,420.5,242.15328467153284,132700.0,207.89507937758066,548,413.5
2019-05-31,SIDDIPET,HUSNABAD,HUSNABAD TOWN,HUSNABAD RURAL,JANGAON,5,AGRICULTURAL,503,497.0,0.0,1451.25,False,True,False,False,5.0,2740,0.0,548,274.5,257.88321167883214,141320,221.1681903431142,548,65.5,242.15328467153284,132700.0,207.89507937758066,548,61.0
2019-05-31,SIDDIPET,HUSNABAD,HUSNABAD TOWN,HUSNABAD RURAL,JILLELAGADDA,5,AGRICULTURAL,24,24.0,0.0,76.5,False,False,False,False,5.0,2740,0.0,548,274.5,257.88321167883214,141320,221.1681903431142,548,480.0,242.15328467153284,132700.0,207.89507937758066,548,480.0
2019-05-31,SIDDIPET,HUSNABAD,HUSNABAD TOWN,HUSNABAD RURAL,KATKOOR,5,AGRICULTURAL,817,817.0,0.0,2364.38,True,True,False,True,5.0,2740,0.0,548,274.5,257.88321167883214,141320,221.1681903431142,548,16.0,242.15328467153284,132700.0,207.89507937758066,548,14.0
2019-05-31,SIDDIPET,HUSNABAD,HUSNABAD TOWN,HUSNABAD RURAL,KESHAVAPUR,5,AGRICULTURAL,356,356.0,0.0,966.0,False,False,False,False,5.0,2740,0.0,548,274.5,257.88321167883214,141320,221.1681903431142,548,160.0,242.15328467153284,132700.0,207.89507937758066,548,134.0
2019-05-31,SIDDIPET,HUSNABAD,HUSNABAD TOWN,HUSNABAD RURAL,MADATHA,5,AGRICULTURAL,306,306.0,0.0,810.0,False,False,False,False,5.0,2740,0.0,548,274.5,257.88321167883214,141320,221.1681903431142,548,190.0,242.15328467153284,132700.0,207.89507937758066,548,177.0
2019-05-31,SIDDIPET,HUSNABAD,HUSNABAD TOWN,HUSNABAD RURAL,MAHAMMADAPUR,5,AGRICULTURAL,336,336.0,0.0,807.0,False,False,False,False,5.0,2740,0.0,548,274.5,257.88321167883214,141320,221.1681903431142,548,173.5,242.15328467153284,132700.0,207.89507937758066,548,156.0
2019-05-31,SIDDIPET,HUSNABAD,HUSNABAD TOWN,HUSNABAD RURAL,MALLAMPALLY,5,AGRICULTURAL,543,543.0,0.0,1507.5,True,True,False,False,5.0,2740,0.0,548,274.5,257.88321167883214,141320,221.1681903431142,548,48.5,242.15328467153284,132700.0,207.89507937758066,548,44.0
2019-05-31,SIDDIPET,HUSNABAD,HUSNABAD TOWN,HUSNABAD RURAL,MANCHINILLABANDA,5,AGRICULTURAL,68,68.0,0.0,187.5,False,False,False,False,5.0,2740,0.0,548,274.5,257.88321167883214,141320,221.1681903431142,548,436.0,242.15328467153284,132700.0,207.89507937758066,548,431.0
2019-05-31,SIDDIPET,HUSNABAD,HUSNABAD TOWN,HUSNABAD RURAL,MIRZAPUR,5,AGRICULTURAL,543,541.0,0.0,1401.75,True,True,False,False,5.0,2740,0.0,548,274.5,257.88321167883214,141320,221.1681903431142,548,48.5,242.15328467153284,132700.0,207.89507937758066,548,45.0
2019-05-31,SIDDIPET,HUSNABAD,HUSNABAD TOWN,HUSNABAD RURAL,MOTHUKULAPALLY,5,AGRICULTURAL,105,105.0,0.0,270.75,False,False,False,False,5.0,2740,0.0,548,274.5,257.88321167883214,141320,221.1681903431142,548,393.5,242.15328467153284,132700.0,207.89507937758066,548,384.0
2019-05-31,SIDDIPET,HUSNABAD,HUSNABAD TOWN,HUSNABAD RURAL,NAGARAM,5,AGRICULTURAL,140,140.0,0.0,327.0,False,False,False,False,5.0,2740,0.0,548,274.5,257.88321167883214,141320,221.1681903431142,548,356.5,242.15328467153284,132700.0,207.89507937758066,548,339.5
2019-05-31,SIDDIPET,HUSNABAD,HUSNABAD TOWN,HUSNABAD RURAL,POTHARAM (S),5,AGRICULTURAL,284,283.0,0.0,778.5,False,False,False,False,5.0,2740,0.0,548,274.5,257.88321167883214,141320,221.1681903431142,548,210.5,242.15328467153284,132700.0,207.89507937758066,548,204.0
2019-05-31,SIDDIPET,HUSNABAD,HUSNABAD TOWN,HUSNABAD RURAL,RAMULAPALLY (T),5,AGRICULTURAL,3,3.0,0.0,11.25,False,False,False,False,5.0,2740,0.0,548,274.5,257.88321167883214,141320,221.1681903431142,548,520.5,242.15328467153284,132700.0,207.89507937758066,548,520.0
2019-05-31,SIDDIPET,HUSNABAD,HUSNABAD TOWN,HUSNABAD RURAL,THOTAPALLY,5,AGRICULTURAL,325,324.0,0.0,942.75,False,False,False,False,5.0,2740,0.0,548,274.5,257.88321167883214,141320,221.1681903431142,548,177.5,242.15328467153284,132700.0,207.89507937758066,548,163.0
2019-05-31,SIDDIPET,HUSNABAD,HUSNABAD TOWN,HUSNABAD RURAL,UMAPUR,5,AGRICULTURAL,325,325.0,0.0,779.25,False,False,False,False,5.0,2740,0.0,548,274.5,257.88321167883214,141320,221.1681903431142,548,177.5,242.15328467153284,132700.0,207.89507937758066,548,161.5
2019-05-31,SIDDIPET,HUSNABAD,HUSNABAD TOWN,HUSNABAD RURAL,nan,5,AGRICULTURAL,1,1.0,0.0,3.75,False,False,False,False,5.0,2740,0.0,548,274.5,257.88321167883214,141320,221.1681903431142,548,537.5,242.15328467153284,132700.0,207.89507937758066,548,538.5
2019-05-31,SIDDIPET,HUSNABAD,HUSNABAD TOWN,HUSNABAD RURAL WEST,AMBAIPALLY,5,AGRICULTURAL,29,29.0,0.0,66.75,False,False,False,False,5.0,2740,0.0,548,274.5,257.88321167883214,141320,221.1681903431142,548,476.0,242.15328467153284,132700.0,207.89507937758066,548,476.0
2019-05-31,SIDDIPET,HUSNABAD,HUSNABAD TOWN,HUSNABAD RURAL WEST,BUDUGUPALLY,5,AGRICULTURAL,69,69.0,0.0,162.75,False,False,False,False,5.0,2740,0.0,548,274.5,257.88321167883214,141320,221.1681903431142,548,435.0,242.15328467153284,132700.0,207.89507937758066,548,429.5
2019-05-31,SIDDIPET,HUSNABAD,HUSNABAD TOWN,HUSNABAD RURAL WEST,DHARMARAM,5,AGRICULTURAL,161,161.0,0.0,533.25,False,False,False,False,5.0,2740,0.0,548,274.5,257.88321167883214,141320,221.1681903431142,548,327.0,242.15328467153284,132700.0,207.89507937758066,548,317.0
2019-05-31,SIDDIPET,HUSNABAD,HUSNABAD TOWN,HUSNABAD RURAL WEST,GANDIPALLY,5,AGRICULTURAL,459,459.0,0.0,1317.75,False,False,False,False,5.0,2740,0.0,548,274.5,257.88321167883214,141320,221.1681903431142,548,82.0,242.15328467153284,132700.0,207.89507937758066,548,75.5
2019-05-31,SIDDIPET,HUSNABAD,HUSNABAD TOWN,HUSNABAD RURAL WEST,GOVERAVELLY,5,AGRICULTURAL,853,853.0,0.0,2231.25,True,True,False,True,5.0,2740,0.0,548,274.5,257.88321167883214,141320,221.1681903431142,548,15.0,242.15328467153284,132700.0,207.89507937758066,548,10.0
2019-05-31,SIDDIPET,HUSNABAD,HUSNABAD TOWN,HUSNABAD RURAL WEST,GOVERDHANAGIRI,5,AGRICULTURAL,288,286.0,0.0,697.5,False,False,False,False,5.0,2740,0.0,548,274.5,257.88321167883214,141320,221.1681903431142,548,206.0,242.15328467153284,132700.0,207.89507937758066,548,198.5
2019-05-31,SIDDIPET,HUSNABAD,HUSNABAD TOWN,HUSNABAD RURAL WEST,GOWRAVELLY,5,AGRICULTURAL,1,1.0,0.0,3.75,False,False,False,False,5.0,2740,0.0,548,274.5,257.88321167883214,141320,221.1681903431142,548,537.5,242.15328467153284,132700.0,207.89507937758066,548,538.5
2019-05-31,SIDDIPET,HUSNABAD,HUSNABAD TOWN,HUSNABAD RURAL WEST,KUCHANPALLY,5,AGRICULTURAL,181,181.0,0.0,467.25,False,False,False,False,5.0,2740,0.0,548,274.5,257.88321167883214,141320,221.1681903431142,548,303.0,242.15328467153284,132700.0,207.89507937758066,548,289.0
